employee_id,avg_monthly_attendance,late_marks_count,leave_days_last_6m,salary_change_pct,bonus_paid_last_year,high_risk
E001,92,2,3,5,1,0
E002,78,8,10,-5,0,1
E003,85,5,6,2,1,0
E004,60,15,20,-12,0,1
E005,95,1,2,6,1,0
E006,70,12,14,-7,0,1
E007,88,4,5,3,1,0
E008,65,14,18,-10,0,1
E009,90,3,4,4,1,0
E010,72,11,13,-6,0,1
E011,80,7,9,-2,1,0
E012,68,13,16,-8,0,1
E013,91,2,3,5,1,0
E014,74,9,11,-4,0,1
E015,87,4,6,3,1,0
E016,66,14,17,-9,0,1
E017,89,3,5,4,1,0
E018,71,10,12,-6,0,1
E019,84,6,7,2,1,0
E020,63,15,19,-11,0,1
E021,93,2,3,6,1,0
E022,76,8,10,-5,0,1
E023,86,5,6,3,1,0
E024,69,12,15,-7,0,1
E025,90,3,4,4,1,0
E026,67,14,17,-9,0,1
E027,82,6,8,1,1,0
E028,73,9,11,-4,0,1
E029,88,4,5,3,1,0
E030,64,15,18,-10,0,1
E031,91,2,3,5,1,0
E032,75,8,10,-5,0,1
E033,85,5,6,2,1,0
E034,62,16,20,-12,0,1
E035,94,1,2,6,1,0
E036,70,11,14,-7,0,1
E037,87,4,6,3,1,0
E038,66,13,17,-9,0,1
E039,89,3,5,4,1,0
E040,72,10,12,-6,0,1
E041,83,6,7,2,1,0
E042,65,14,18,-10,0,1
E043,92,2,3,5,1,0
E044,77,9,11,-4,0,1
E045,86,5,6,3,1,0
E046,68,12,15,-7,0,1
E047,90,3,4,4,1,0
E048,64,15,19,-11,0,1
E049,84,6,8,2,1,0
E050,71,11,13,-6,0,1
